fpr,tpr
0.015228849398970856,0.29748873148744365
0.015249682298285452,0.29748873148744365
0.015249682298285452,0.2987765614938828
0.01527051519760005,0.2987765614938828
0.01527051519760005,0.30006439150032194
0.015291348096914648,0.30006439150032194
0.015291348096914648,0.3007083065035415
0.015333013895543843,0.3007083065035415
0.015333013895543843,0.3013522215067611
0.015458011291431428,0.3013522215067611
0.015458011291431428,0.3019961365099807
0.015478844190746027,0.3019961365099807
0.015478844190746027,0.3026400515132003
0.01554134288868982,0.3026400515132003
0.01554134288868982,0.304571796522859
0.015583008687319015,0.304571796522859
0.015583008687319015,0.30585962652929816
0.015624674485948209,0.30585962652929816
0.015624674485948209,0.3065035415325177
0.015645507385262807,0.3065035415325177
0.015645507385262807,0.30779137153895686
0.01579133768046499,0.30779137153895686
0.01579133768046499,0.30843528654217645
0.015833003479094186,0.30843528654217645
0.015833003479094186,0.31101094655505473
0.01587466927772338,0.31101094655505473
0.01587466927772338,0.3116548615582743
0.015895502177037977,0.3116548615582743
0.015895502177037977,0.3122987765614939
0.015937167975667174,0.3122987765614939
0.015937167975667174,0.31294269156471344
0.015978833774296368,0.31294269156471344
0.015978833774296368,0.313586606567933
0.016082998270869356,0.313586606567933
0.016082998270869356,0.3142305215711526
0.016207995666756944,0.3142305215711526
0.016207995666756944,0.3148744365743722
0.016249661465386138,0.3148744365743722
0.016249661465386138,0.3155183515775918
0.01639549176058832,0.3155183515775918
0.01639549176058832,0.3161622665808113
0.016457990458532114,0.3161622665808113
0.016457990458532114,0.3168061815840309
0.01647882335784671,0.3168061815840309
0.01647882335784671,0.3174500965872505
0.016520489156475908,0.3174500965872505
0.016520489156475908,0.31809401159047007
0.0165829878544197,0.31809401159047007
0.0165829878544197,0.31873792659368966
0.016687152350992687,0.31873792659368966
0.016687152350992687,0.32066967160334836
0.016728818149621884,0.32066967160334836
0.016728818149621884,0.32195750160978753
0.016770483948251078,0.32195750160978753
0.016770483948251078,0.3245331616226658
0.016791316847565674,0.3245331616226658
0.016791316847565674,0.32582099162910494
0.016812149746880275,0.32582099162910494
0.016812149746880275,0.3264649066323245
0.01683298264619487,0.3264649066323245
0.01683298264619487,0.3277527366387637
0.016874648444824066,0.3277527366387637
0.016874648444824066,0.3283966516419833
0.016916314243453263,0.3283966516419833
0.016916314243453263,0.3290405666452028
0.01693714714276786,0.3290405666452028
0.01693714714276786,0.3296844816484224
0.017041311639340848,0.3296844816484224
0.017041311639340848,0.330328396651642
0.01708297743797004,0.330328396651642
0.01708297743797004,0.33161622665808116
0.01712464323659924,0.33161622665808116
0.01712464323659924,0.3329040566645203
0.017145476135913836,0.3329040566645203
0.017145476135913836,0.33547971667739857
0.017166309035228432,0.33547971667739857
0.017166309035228432,0.33612363168061815
0.01720797483385763,0.33612363168061815
0.01720797483385763,0.33676754668383774
0.017395470927689005,0.33676754668383774
0.017395470927689005,0.3374114616870573
0.017499635424261993,0.3374114616870573
0.017499635424261993,0.3380553766902769
0.017562134122205787,0.3380553766902769
0.017562134122205787,0.33869929169349644
0.01760379992083498,0.33869929169349644
0.01760379992083498,0.339343206696716
0.01762463282014958,0.339343206696716
0.01762463282014958,0.3406310367031552
0.01764546571946418,0.3406310367031552
0.01764546571946418,0.3425627817128139
0.017666298618778775,0.3425627817128139
0.017666298618778775,0.3438506117192531
0.017749630216037166,0.3438506117192531
0.017749630216037166,0.3457823567289118
0.017770463115351763,0.3457823567289118
0.017770463115351763,0.34707018673535095
0.01791629341055395,0.34707018673535095
0.01791629341055395,0.34771410173857054
0.018082956605070727,0.34771410173857054
0.018082956605070727,0.34835801674179007
0.018124622403699924,0.34835801674179007
0.018124622403699924,0.34900193174500965
0.01820795400095831,0.34900193174500965
0.01820795400095831,0.3502897617514488
0.018228786900272912,0.3502897617514488
0.018228786900272912,0.3509336767546684
0.018353784296160497,0.3509336767546684
0.018353784296160497,0.35222150676110753
0.01847878169204808,0.35222150676110753
0.01847878169204808,0.3528654217643271
0.01852044749067728,0.3528654217643271
0.01852044749067728,0.3535093367675467
0.01858294618862107,0.3535093367675467
0.01858294618862107,0.3541532517707663
0.01874960938313785,0.3541532517707663
0.01874960938313785,0.3547971667739858
0.01885377387971084,0.3547971667739858
0.01885377387971084,0.3573728267868641
0.018874606779025437,0.3573728267868641
0.018874606779025437,0.3580167417900837
0.018895439678340033,0.3580167417900837
0.018895439678340033,0.3586606567933033
0.018916272577654634,0.3586606567933033
0.018916272577654634,0.35930457179652286
0.018978771275598424,0.35930457179652286
0.018978771275598424,0.35994848679974245
0.01899960417491302,0.35994848679974245
0.01899960417491302,0.360592401802962
0.01904126997354222,0.360592401802962
0.01904126997354222,0.36123631680618157
0.019166267369429803,0.36123631680618157
0.019166267369429803,0.36252414681262074
0.019228766067373598,0.36252414681262074
0.019228766067373598,0.36381197681905986
0.019353763463261182,0.36381197681905986
0.019353763463261182,0.36445589182227944
0.019395429261890376,0.36445589182227944
0.019395429261890376,0.36509980682549903
0.019416262161204977,0.36509980682549903
0.019416262161204977,0.3657437218287186
0.01954125955709256,0.3657437218287186
0.01954125955709256,0.3663876368319382
0.019603758255036352,0.3663876368319382
0.019603758255036352,0.36703155183515773
